INFO  2023/03/20 15:52:22 WebService           GetPdKind            來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/20 15:52:23 WebService           GetPdKind            取得商品類別:SELECT * FROM WP_vPdKindPos
INFO  2023/03/20 15:52:23 WebService           GetProduct           來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/20 15:52:23 WebService           GetProduct           取得商品資料:SELECT * FROM WP_vProductPos WHERE isSale in('0','1')
INFO  2023/03/20 15:52:23 WebService           GetMember            來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/20 15:52:23 WebService           GetMember            取得會員資料:SELECT * FROM WP_Member WHERE isStop='N'
INFO  2023/03/20 15:52:24 WebService           GetEmployee          來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/20 15:52:24 WebService           GetEmployee          取得員工資料:SELECT * FROM WP_Employee WHERE isStop='N'
INFO  2023/03/20 15:52:24 WebService           GetPdKind            來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/20 15:52:24 WebService           GetPdKind            取得商品類別:SELECT * FROM WP_vPdKindPos
INFO  2023/03/20 15:52:24 WebService           GetPayKind           來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/20 15:52:24 WebService           GetPayKind           取得付款別資料:SELECT * FROM WP_PayKind WHERE isDel='N' AND PayKId not in('01','02','03','04','05')  
INFO  2023/03/20 16:10:01 WebService           ChkUploadStat        來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/20 16:10:01 WebService           ChkUploadStat        檢查上傳狀態(2023-03-20):SELECT sn FROM WP_PosToDbDate WHERE ptdDate='2023-03-20'
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      上傳銷售日期:20230320~20230320 取得銷售主檔筆數:49 取得銷售副檔筆數:120
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      刪除POS銷售主檔:DELETE FROM WP_OutStockPos WHERE LEFT(OutStkId,8)>='20230320' AND LEFT(OutStkId,8)<='20230320' AND machId='0001'
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":0.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230320000100001','2023-03-20','0','0','0','','','Y','0','N','0000','2023-03-20','2023-03-20','','','2','0.00','1','0','0','16:47',N'[{"PayKId":"01","PayKName":"現金","PayAmt":0.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":153.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230320000100002','2023-03-20','153','0','153','MB87449080','','Y','0','N','0000','2023-03-20','2023-03-20','','','2','0.00','1','0','0','16:58',N'[{"PayKId":"01","PayKName":"現金","PayAmt":153.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":487.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230320000100003','2023-03-20','487','23','464','MB87449081','','Y','0','N','0000','2023-03-20','2023-03-20','','','2','0.00','1','0','0','17:13',N'[{"PayKId":"01","PayKName":"現金","PayAmt":487.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":415.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230320000100004','2023-03-20','415','20','395','MB87449082','','Y','0','N','0000','2023-03-20','2023-03-20','','','2','0.00','1','0','0','08:12',N'[{"PayKId":"01","PayKName":"現金","PayAmt":415.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":70.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230320000100005','2023-03-20','70','0','70','MB87449083','','Y','0','N','0000','2023-03-20','2023-03-20','','','2','0.00','1','0','0','08:19',N'[{"PayKId":"01","PayKName":"現金","PayAmt":70.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":120.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/20 16:10:02 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230320000100006','2023-03-20','120','0','120','MB87449084','','Y','0','N','0000','2023-03-20','2023-03-20','','','2','0.00','1','0','0','08:54',N'[{"PayKId":"01","PayKName":"現金","PayAmt":120.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
