INFO  2023/07/26 16:10:21 WebService           ChkUploadStat        來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100006','2023-07-26','15','1','14','RB87449301','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:00',N'[{"PayKId":"01","PayKName":"現金","PayAmt":15.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":0.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":345.0,"PayRemark":"2208"},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100007','2023-07-26','345','10','335','RB87449302','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:09',N'[{"PayKId":"01","PayKName":"現金","PayAmt":0.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":345.0,"PayRemark":"2208"},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":1120.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100008','2023-07-26','1120','0','1120','RB87449303','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:13',N'[{"PayKId":"01","PayKName":"現金","PayAmt":1120.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":360.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100009','2023-07-26','360','0','360','RB87449304','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:19',N'[{"PayKId":"01","PayKName":"現金","PayAmt":360.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":240.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100010','2023-07-26','240','0','240','RB87449305','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:26',N'[{"PayKId":"01","PayKName":"現金","PayAmt":240.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":620.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100011','2023-07-26','620','0','620','RB87449306','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:31',N'[{"PayKId":"01","PayKName":"現金","PayAmt":620.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":340.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100012','2023-07-26','340','0','340','RB87449307','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:35',N'[{"PayKId":"01","PayKName":"現金","PayAmt":340.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":620.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100013','2023-07-26','620','0','620','RB87449308','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:40',N'[{"PayKId":"01","PayKName":"現金","PayAmt":620.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":35.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100014','2023-07-26','35','2','33','RB87449309','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:49',N'[{"PayKId":"01","PayKName":"現金","PayAmt":35.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":476.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100015','2023-07-26','476','23','453','RB87449310','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:54',N'[{"PayKId":"01","PayKName":"現金","PayAmt":476.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":20.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100016','2023-07-26','20','1','19','RB87449311','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','09:55',N'[{"PayKId":"01","PayKName":"現金","PayAmt":20.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":75.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100017','2023-07-26','75','4','71','RB87449312','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','10:37',N'[{"PayKId":"01","PayKName":"現金","PayAmt":75.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":320.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100018','2023-07-26','320','0','320','RB87449313','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','10:44',N'[{"PayKId":"01","PayKName":"現金","PayAmt":320.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":190.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100019','2023-07-26','190','0','190','RB87449314','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','10:51',N'[{"PayKId":"01","PayKName":"現金","PayAmt":190.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":240.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100020','2023-07-26','240','11','229','RB87449315','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','11:09',N'[{"PayKId":"01","PayKName":"現金","PayAmt":240.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":220.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230726000100021','2023-07-26','220','5','215','RB87449316','','Y','0','N','0000','2023-07-26','2023-07-26','','','2','0.00','1','0','0','11:10',N'[{"PayKId":"01","PayKName":"現金","PayAmt":220.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/07/26 16:10:23 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":620.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
