INFO  2023/06/03 16:39:51 WebService           ChkUploadStat        來源:172.16.10.6 172.16.10.6 0001
INFO  2023/06/03 16:39:52 WebService           ChkUploadStat        檢查上傳狀態(2023-06-03):SELECT sn FROM WP_PosToDbDate WHERE ptdDate='2023-06-03'
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      來源:172.16.10.6 172.16.10.6 0001
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      上傳銷售日期:20230603~20230603 取得銷售主檔筆數:57 取得銷售副檔筆數:136
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      刪除POS銷售主檔:DELETE FROM WP_OutStockPos WHERE LEFT(OutStkId,8)>='20230603' AND LEFT(OutStkId,8)<='20230603' AND machId='0001'
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":50.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230603000100001','2023-06-03','50','2','48','PB87449727','','Y','0','N','0000','2023-06-03','2023-06-03','','','2','0.00','1','0','0','16:27',N'[{"PayKId":"01","PayKName":"現金","PayAmt":50.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":123.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230603000100002','2023-06-03','123','6','117','PB87449728','','Y','0','N','0000','2023-06-03','2023-06-03','','','2','0.00','1','0','0','16:28',N'[{"PayKId":"01","PayKName":"現金","PayAmt":123.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":0.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":944.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/06/03 16:39:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230603000100003','2023-06-03','944','45','899','PB87449729','','Y','0','N','0000','2023-06-03','2023-06-03','','','2','0.00','1','0','0','16:31',N'[{"PayKId":"01","PayKName":"現金","PayAmt":0.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":944.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
