INFO  2023/05/24 16:11:52 WebService           ChkUploadStat        來源:172.16.10.6 172.16.10.6 0001
INFO  2023/05/24 16:11:53 WebService           ChkUploadStat        檢查上傳狀態(2023-05-24):SELECT sn FROM WP_PosToDbDate WHERE ptdDate='2023-05-24'
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      來源:172.16.10.6 172.16.10.6 0001
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      上傳銷售日期:20230524~20230524 取得銷售主檔筆數:41 取得銷售副檔筆數:82
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      刪除POS銷售主檔:DELETE FROM WP_OutStockPos WHERE LEFT(OutStkId,8)>='20230524' AND LEFT(OutStkId,8)<='20230524' AND machId='0001'
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":530.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230524000100001','2023-05-24','530','0','530','PB87449265','','Y','0','N','0000','2023-05-24','2023-05-24','','','2','0.00','1','0','0','16:35',N'[{"PayKId":"01","PayKName":"現金","PayAmt":530.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":269.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230524000100002','2023-05-24','269','0','269','PB87449266','','Y','0','N','0000','2023-05-24','2023-05-24','','','2','0.00','1','0','0','16:49',N'[{"PayKId":"01","PayKName":"現金","PayAmt":269.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":75.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230524000100003','2023-05-24','75','4','71','PB87449267','','Y','0','N','0000','2023-05-24','2023-05-24','','','2','0.00','1','0','0','17:00',N'[{"PayKId":"01","PayKName":"現金","PayAmt":75.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":320.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230524000100004','2023-05-24','320','0','320','PB87449268','','Y','0','N','0000','2023-05-24','2023-05-24','','','2','0.00','1','0','0','08:09',N'[{"PayKId":"01","PayKName":"現金","PayAmt":320.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":195.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230524000100005','2023-05-24','195','4','191','PB87449269','','Y','0','N','0000','2023-05-24','2023-05-24','','','2','0.00','1','0','0','08:54',N'[{"PayKId":"01","PayKName":"現金","PayAmt":195.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":0.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":328.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230524000100006','2023-05-24','328','16','312','PB87449270','','Y','0','N','0000','2023-05-24','2023-05-24','','','2','0.00','1','0','0','08:56',N'[{"PayKId":"01","PayKName":"現金","PayAmt":0.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":328.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":878.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230524000100007','2023-05-24','878','42','836','PB87449271','','Y','0','N','0000','2023-05-24','2023-05-24','','','2','0.00','1','0','0','09:01',N'[{"PayKId":"01","PayKName":"現金","PayAmt":878.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/05/24 16:11:54 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":20.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
