INFO  2023/12/03 16:29:55 WebService           ChkUploadStat        來源:172.16.10.6 172.16.10.6 0001
INFO  2023/12/03 16:29:56 WebService           ChkUploadStat        檢查上傳狀態(2023-12-03):SELECT sn FROM WP_PosToDbDate WHERE ptdDate='2023-12-03'
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      來源:172.16.10.6 172.16.10.6 0001
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      上傳銷售日期:20231203~20231203 取得銷售主檔筆數:71 取得銷售副檔筆數:211
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      刪除POS銷售主檔:DELETE FROM WP_OutStockPos WHERE LEFT(OutStkId,8)>='20231203' AND LEFT(OutStkId,8)<='20231203' AND machId='0001'
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":415.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20231203000100001','2023-12-03','415','20','395','VB87451035','','Y','0','N','0000','2023-12-03','2023-12-03','','','2','0.00','1','0','0','16:29',N'[{"PayKId":"01","PayKName":"現金","PayAmt":415.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":270.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20231203000100002','2023-12-03','270','13','257','VB87451036','','Y','0','N','0000','2023-12-03','2023-12-03','','','2','0.00','1','0','0','16:58',N'[{"PayKId":"01","PayKName":"現金","PayAmt":270.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":1135.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/12/03 16:29:58 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20231203000100003','2023-12-03','1135','54','1081','VB87451037','','Y','0','N','0000','2023-12-03','2023-12-03','','','2','0.00','1','0','0','17:06',N'[{"PayKId":"01","PayKName":"現金","PayAmt":1135.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
