INFO  2023/07/14 14:35:46 WebService           GetPdKind            來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/14 14:35:47 WebService           GetPdKind            取得商品類別:SELECT * FROM WP_vPdKindPos
INFO  2023/07/14 14:35:47 WebService           GetProduct           來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/14 14:35:47 WebService           GetProduct           取得商品資料:SELECT * FROM WP_vProductPos WHERE isSale in('0','1')
INFO  2023/07/14 14:35:48 WebService           GetMember            來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/14 14:35:48 WebService           GetMember            取得會員資料:SELECT * FROM WP_Member WHERE isStop='N'
INFO  2023/07/14 14:35:48 WebService           GetEmployee          來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/14 14:35:48 WebService           GetEmployee          取得員工資料:SELECT * FROM WP_Employee WHERE isStop='N'
INFO  2023/07/14 14:35:48 WebService           GetPdKind            來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/14 14:35:48 WebService           GetPdKind            取得商品類別:SELECT * FROM WP_vPdKindPos
INFO  2023/07/14 14:35:48 WebService           GetPayKind           來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/14 14:35:48 WebService           GetPayKind           取得付款別資料:SELECT * FROM WP_PayKind WHERE isDel='N' AND PayKId not in('01','02','03','04','05')  
INFO  2023/07/14 16:17:04 WebService           ChkUploadStat        來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/14 16:17:04 WebService           ChkUploadStat        檢查上傳狀態(2023-07-14):SELECT sn FROM WP_PosToDbDate WHERE ptdDate='2023-07-14'
INFO  2023/07/14 16:17:05 WebService           IntoOutStockPos      來源:172.16.10.6 172.16.10.6 0001
INFO  2023/07/14 16:17:05 WebService           IntoOutStockPos      上傳銷售日期:20230714~20230714 取得銷售主檔筆數:53 取得銷售副檔筆數:105
INFO  2023/07/14 16:17:05 WebService           IntoOutStockPos      刪除POS銷售主檔:DELETE FROM WP_OutStockPos WHERE LEFT(OutStkId,8)>='20230714' AND LEFT(OutStkId,8)<='20230714' AND machId='0001'
INFO  2023/07/14 16:17:06 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":395.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
