INFO  2023/03/15 16:07:39 WebService           ChkUploadStat        來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/15 16:07:40 WebService           ChkUploadStat        檢查上傳狀態(2023-03-15):SELECT sn FROM WP_PosToDbDate WHERE ptdDate='2023-03-15'
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      來源:172.16.10.6 172.16.10.6 0001
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      上傳銷售日期:20230315~20230315 取得銷售主檔筆數:37 取得銷售副檔筆數:66
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      刪除POS銷售主檔:DELETE FROM WP_OutStockPos WHERE LEFT(OutStkId,8)>='20230315' AND LEFT(OutStkId,8)<='20230315' AND machId='0001'
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":320.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230315000100001','2023-03-15','320','0','320','MB87448801','','Y','0','N','0000','2023-03-15','2023-03-15','','','2','0.00','1','0','0','16:36',N'[{"PayKId":"01","PayKName":"現金","PayAmt":320.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":300.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230315000100002','2023-03-15','300','3','297','MB87448802','','Y','0','N','0000','2023-03-15','2023-03-15','','','2','0.00','1','0','0','16:41',N'[{"PayKId":"01","PayKName":"現金","PayAmt":300.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":1030.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230315000100003','2023-03-15','1030','38','992','MB87448803','','Y','0','N','0000','2023-03-15','2023-03-15','','','2','0.00','1','0','0','16:42',N'[{"PayKId":"01","PayKName":"現金","PayAmt":1030.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":95.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]
INFO  2023/03/15 16:07:42 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20230315000100004','2023-03-15','95','0','95','MB87448804','','Y','0','N','0000','2023-03-15','2023-03-15','','','2','0.00','1','0','0','09:08',N'[{"PayKId":"01","PayKName":"現金","PayAmt":95.0},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0}]','0001','','0','0')
