INFO  2023/10/06 16:15:36 WebService           ChkUploadStat        來源:172.16.10.6 172.16.10.6 0001
INFO  2023/10/06 16:15:37 WebService           ChkUploadStat        檢查上傳狀態(2023-10-06):SELECT sn FROM WP_PosToDbDate WHERE ptdDate='2023-10-06'
INFO  2023/10/06 16:15:38 WebService           IntoOutStockPos      來源:172.16.10.6 172.16.10.6 0001
INFO  2023/10/06 16:15:38 WebService           IntoOutStockPos      上傳銷售日期:20231006~20231006 取得銷售主檔筆數:46 取得銷售副檔筆數:72
INFO  2023/10/06 16:15:38 WebService           IntoOutStockPos      刪除POS銷售主檔:DELETE FROM WP_OutStockPos WHERE LEFT(OutStkId,8)>='20231006' AND LEFT(OutStkId,8)<='20231006' AND machId='0001'
INFO  2023/10/06 16:15:39 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":130.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/10/06 16:15:39 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20231006000100001','2023-10-06','130','6','124','TB87449474','','Y','0','N','0000','2023-10-06','2023-10-06','','','2','0.00','1','0','0','08:10',N'[{"PayKId":"01","PayKName":"現金","PayAmt":130.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/10/06 16:15:39 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":320.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/10/06 16:15:39 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20231006000100002','2023-10-06','320','0','320','TB87449475','','Y','0','N','0000','2023-10-06','2023-10-06','','','2','0.00','1','0','0','08:15',N'[{"PayKId":"01","PayKName":"現金","PayAmt":320.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
INFO  2023/10/06 16:15:39 WebService           IntoOutStockPos      [{"PayKId":"01","PayKName":"現金","PayAmt":1050.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]
INFO  2023/10/06 16:15:39 WebService           IntoOutStockPos      寫入POS銷售主檔:INSERT INTO WP_OutStockPos(OutStkId,OutStkDate,amount,tax,amtNoneTax,reciptNo,companyId,isTax,isBack,isDel,empId,timeCreate,timeUpdate,memo,memSn,outType,outLeft,payKind,amtCargo,amtCoupon,OutStkTime,PayList,machId,returnReciptNo,discount,discountShare) VALUES ('20231006000100003','2023-10-06','1050','50','1000','TB87449476','','Y','0','N','0000','2023-10-06','2023-10-06','','','2','0.00','1','0','0','08:32',N'[{"PayKId":"01","PayKName":"現金","PayAmt":1050.0,"PayRemark":null},{"PayKId":"02","PayKName":"信用卡","PayAmt":0.0,"PayRemark":""},{"PayKId":"03","PayKName":"禮券","PayAmt":0.0,"PayRemark":null},{"PayKId":"04","PayKName":"儲值金","PayAmt":0.0,"PayRemark":null}]','0001','','0','0')
